  INFO root [2018-08-20 14:27:28,628] - 
 DEBUG root [2018-08-22 11:42:08,680] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/ServerErrorDescrs.h
 DEBUG root [2018-08-22 11:42:08,682] - ClientSDK::writeEngineMessagesModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins//Messages.cpp
 DEBUG root [2018-08-22 11:42:08,691] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.cpp
 DEBUG root [2018-08-22 11:42:08,694] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.h
 DEBUG root [2018-08-22 11:42:08,698] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
 DEBUG root [2018-08-22 11:42:08,700] - ClientSDK::writeEntityDefsModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins//EntityDef.cpp
 DEBUG root [2018-08-22 11:42:08,704] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2018-08-22 11:42:08,707] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
 DEBUG root [2018-08-22 11:42:08,709] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.cpp
 DEBUG root [2018-08-22 11:42:08,711] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.h
 DEBUG root [2018-08-22 11:42:08,713] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Avatar
 DEBUG root [2018-08-22 11:42:08,716] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.cpp
 DEBUG root [2018-08-22 11:42:08,718] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.h
 DEBUG root [2018-08-22 11:42:08,721] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.cpp
 DEBUG root [2018-08-22 11:42:08,723] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.h
 DEBUG root [2018-08-22 11:42:08,725] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Halls
 DEBUG root [2018-08-22 11:42:08,726] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.cpp
 DEBUG root [2018-08-22 11:42:08,729] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.h
 DEBUG root [2018-08-22 11:42:08,731] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.cpp
 DEBUG root [2018-08-22 11:42:08,734] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.h
 DEBUG root [2018-08-22 11:42:08,736] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Room
 DEBUG root [2018-08-22 11:42:08,737] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.cpp
 DEBUG root [2018-08-22 11:42:08,739] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.h
 DEBUG root [2018-08-22 11:42:08,742] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.cpp
 DEBUG root [2018-08-22 11:42:08,744] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.h
 DEBUG root [2018-08-22 11:42:08,746] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-22 11:42:08,747] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-22 11:42:08,747] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-22 11:42:08,747] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-22 11:42:08,747] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-22 11:42:08,748] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-22 11:42:08,748] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-22 11:42:08,748] - Script::uninstall_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-22 11:42:08,764] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-22 11:42:08,764] - ThreadPool::destroy(): starting size 2.
  WARN root [2018-08-22 11:42:08,978] - ThreadPool::destroy(): waiting for thread(2)[0x216c88,0x216c20,], try=1
  WARN root [2018-08-22 11:42:09,064] - ThreadPool::destroy(): waiting for thread(2)[0x236c88,0x236c20,], try=1
 DEBUG root [2018-08-22 11:42:09,379] - TPThread::~TPThread(): 0x216c88
 DEBUG root [2018-08-22 11:42:09,379] - TPThread::~TPThread(): 0x216c20
 DEBUG root [2018-08-22 11:42:09,379] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-22 11:42:09,397] - Bundle::destroyObjPool(): size 13.
 DEBUG root [2018-08-22 11:42:09,397] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,397] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,398] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,398] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,398] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,398] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,398] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-22 11:42:09,399] - tool(0) has shut down. ClientSDK=1
 DEBUG root [2018-08-22 11:42:09,464] - TPThread::~TPThread(): 0x236c88
 DEBUG root [2018-08-22 11:42:09,464] - TPThread::~TPThread(): 0x236c20
 DEBUG root [2018-08-22 11:42:09,464] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-22 11:42:09,481] - Bundle::destroyObjPool(): size 4.
 DEBUG root [2018-08-22 11:42:09,481] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,482] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,482] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,482] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,482] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,482] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-22 11:42:09,482] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-22 11:42:09,482] - tool(0) has shut down. ClientSDK=1
  INFO root [2018-08-22 11:42:10,400] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-22 11:42:10,483] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-23 14:45:41,436] - 
  INFO root [2018-08-23 14:45:41,436] - 
  INFO root [2018-08-23 14:45:41,440] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-23 14:45:41,440] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-23 14:45:41,440] - Resmgr::initialize: KBE_ROOT=G:/kbengine-2.2.0/
  INFO root [2018-08-23 14:45:41,440] - Resmgr::initialize: KBE_ROOT=G:/kbengine-2.2.0/
  INFO root [2018-08-23 14:45:41,441] - Resmgr::initialize: KBE_RES_PATH=G:/kbengine-2.2.0/kbe/res/;G:/kbengine-2.2.0/Server/;G:/kbengine-2.2.0/Server/scripts/;G:/kbengine-2.2.0/Server/res/
  INFO root [2018-08-23 14:45:41,441] - Resmgr::initialize: KBE_RES_PATH=G:/kbengine-2.2.0/kbe/res/;G:/kbengine-2.2.0/Server/;G:/kbengine-2.2.0/Server/scripts/;G:/kbengine-2.2.0/Server/res/
  INFO root [2018-08-23 14:45:41,441] - Resmgr::initialize: KBE_BIN_PATH=G:/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-23 14:45:41,441] - Resmgr::initialize: KBE_BIN_PATH=G:/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-23 14:45:41,446] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.149 ( 192.168.0.149:63029 )
  INFO root [2018-08-23 14:45:41,446] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.149 ( 192.168.0.149:63030 )
  INFO root [2018-08-23 14:45:41,446] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.149:63029, SOMAXCONN=5.
  INFO root [2018-08-23 14:45:41,447] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.149:63030, SOMAXCONN=5.
  INFO root [2018-08-23 14:45:41,453] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:10:40 Aug 17 2018. AppID: 0. UID: 1356. PID: 12596 ----
  INFO root [2018-08-23 14:45:41,454] - Server : Intel(R) Xeon(R) CPU E3-1231 v3 @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-23 14:45:41,454] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-23 14:45:41,455] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2018-08-23 14:45:41,455] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:10:40 Aug 17 2018. AppID: 0. UID: 1356. PID: 18840 ----
  INFO root [2018-08-23 14:45:41,455] - Server : Intel(R) Xeon(R) CPU E3-1231 v3 @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-23 14:45:41,456] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-23 14:45:41,456] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
 DEBUG root [2018-08-23 14:45:41,822] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-23 14:45:41,822] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-23 14:45:41,822] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-23 14:45:41,822] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-23 14:45:41,822] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-23 14:45:41,823] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-23 14:45:41,827] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-23 14:45:41,827] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-23 14:45:41,828] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-23 14:45:41,828] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-23 14:45:41,828] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-23 14:45:41,828] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-23 14:45:41,828] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-23 14:45:41,829] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-23 14:45:41,975] - Script::install_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-23 14:45:41,975] - Script::install_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-23 14:45:42,062] - Script::install(): is successfully, Python=(3.4.2 (default, Aug 17 2018, 18:10:35) [MSC v.1914 32 bit (Intel)])!
  INFO root [2018-08-23 14:45:42,062] - Script::install(): KBExtra is successfully!
  INFO root [2018-08-23 14:45:42,064] - Script::install(): is successfully, Python=(3.4.2 (default, Aug 17 2018, 18:10:35) [MSC v.1914 32 bit (Intel)])!
  INFO root [2018-08-23 14:45:42,065] - Script::install(): KBExtra is successfully!
 DEBUG root [2018-08-23 14:45:42,783] - ClientSDK::writeServerErrorDescrsModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//ServerErrorDescrs.cs
 DEBUG root [2018-08-23 14:45:42,784] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/ServerErrorDescrs.cs
 DEBUG root [2018-08-23 14:45:42,785] - ClientSDK::writeEngineMessagesModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Messages.cs
 DEBUG root [2018-08-23 14:45:42,794] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/Messages.cs
 DEBUG root [2018-08-23 14:45:42,801] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/KBETypes.cs
 DEBUG root [2018-08-23 14:45:42,802] - ClientSDK::writeEntityDefsModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//EntityDef.cs
 DEBUG root [2018-08-23 14:45:42,810] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityDef.cs
 DEBUG root [2018-08-23 14:45:42,812] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/CustomDataTypes.cs
 DEBUG root [2018-08-23 14:45:42,813] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Avatar
 DEBUG root [2018-08-23 14:45:42,813] - ClientSDK::writeServerErrorDescrsModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//
 DEBUG root [2018-08-23 14:45:42,814] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/ServerErrorDescrs.h
 DEBUG root [2018-08-23 14:45:42,815] - ClientSDK::writeEngineMessagesModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//Messages.cpp
 DEBUG root [2018-08-23 14:45:42,822] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.cpp
 DEBUG root [2018-08-23 14:45:42,822] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/AvatarBase.cs
 DEBUG root [2018-08-23 14:45:42,823] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.h
 DEBUG root [2018-08-23 14:45:42,826] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallAvatarBase.cs
 DEBUG root [2018-08-23 14:45:42,827] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Halls
 DEBUG root [2018-08-23 14:45:42,827] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
 DEBUG root [2018-08-23 14:45:42,828] - ClientSDK::writeEntityDefsModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//EntityDef.cpp
 DEBUG root [2018-08-23 14:45:42,828] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/HallsBase.cs
 DEBUG root [2018-08-23 14:45:42,829] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallHallsBase.cs
 DEBUG root [2018-08-23 14:45:42,830] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Room
 DEBUG root [2018-08-23 14:45:42,831] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/RoomBase.cs
 DEBUG root [2018-08-23 14:45:42,833] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallRoomBase.cs
 DEBUG root [2018-08-23 14:45:42,834] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-23 14:45:42,834] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-23 14:45:42,834] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-23 14:45:42,834] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-23 14:45:42,834] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-23 14:45:42,835] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-23 14:45:42,835] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2018-08-23 14:45:42,835] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-23 14:45:42,835] - Script::uninstall_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-23 14:45:42,836] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
 DEBUG root [2018-08-23 14:45:42,838] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.cpp
 DEBUG root [2018-08-23 14:45:42,839] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.h
 DEBUG root [2018-08-23 14:45:42,840] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Avatar
 DEBUG root [2018-08-23 14:45:42,851] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.cpp
  INFO root [2018-08-23 14:45:42,851] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-23 14:45:42,852] - ThreadPool::destroy(): starting size 2.
 DEBUG root [2018-08-23 14:45:42,852] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.h
 DEBUG root [2018-08-23 14:45:42,856] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.cpp
 DEBUG root [2018-08-23 14:45:42,857] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.h
 DEBUG root [2018-08-23 14:45:42,858] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Halls
 DEBUG root [2018-08-23 14:45:42,859] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.cpp
 DEBUG root [2018-08-23 14:45:42,859] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.h
 DEBUG root [2018-08-23 14:45:42,861] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.cpp
 DEBUG root [2018-08-23 14:45:42,862] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.h
 DEBUG root [2018-08-23 14:45:42,863] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Room
 DEBUG root [2018-08-23 14:45:42,863] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.cpp
 DEBUG root [2018-08-23 14:45:42,864] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.h
 DEBUG root [2018-08-23 14:45:42,865] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.cpp
 DEBUG root [2018-08-23 14:45:42,866] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.h
 DEBUG root [2018-08-23 14:45:42,867] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-23 14:45:42,867] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-23 14:45:42,867] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-23 14:45:42,868] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-23 14:45:42,868] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-23 14:45:42,868] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-23 14:45:42,868] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-23 14:45:42,868] - Script::uninstall_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-23 14:45:42,881] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-23 14:45:42,881] - ThreadPool::destroy(): starting size 2.
  WARN root [2018-08-23 14:45:43,152] - ThreadPool::destroy(): waiting for thread(2)[0x4d81c8,0x4d8160,], try=1
  WARN root [2018-08-23 14:45:43,182] - ThreadPool::destroy(): waiting for thread(2)[0x598118,0x5980b0,], try=1
 DEBUG root [2018-08-23 14:45:43,552] - TPThread::~TPThread(): 0x4d81c8
 DEBUG root [2018-08-23 14:45:43,552] - TPThread::~TPThread(): 0x4d8160
 DEBUG root [2018-08-23 14:45:43,552] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-23 14:45:43,567] - Bundle::destroyObjPool(): size 13.
 DEBUG root [2018-08-23 14:45:43,568] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-23 14:45:43,568] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-23 14:45:43,568] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-23 14:45:43,568] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-23 14:45:43,569] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-23 14:45:43,569] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-23 14:45:43,569] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-23 14:45:43,569] - tool(0) has shut down. ClientSDK=1
 DEBUG root [2018-08-23 14:45:43,582] - TPThread::~TPThread(): 0x598118
